5.459404761486475605e-03,9.861126319548413344e-02,1.725897840481217249e-01,1.587799418524342976e-01,2.033989496160506713e-02,6.116951906093534563e-02,1.171240711106476540e-01,3.150507062692831095e-02,1.247867658579873695e-01,7.809324391070045571e-03,6.116951906093534563e-02,3.053034273976683588e-01,1.680315695172359958e-01,3.053034273976683588e-01,1.005311305247219393e-02,1.222491698335361893e-01,7.809324391070045571e-03,3.407670898527454528e-01,2.001531662414032242e-01,2.541885182228609819e-01,7.467771153279084695e-02,9.588596092237501589e-02,5.492858574900358337e-02,3.328254991508942245e-02,9.313847633050417740e-02,4.357221378047971411e-02
1.457435924184777021e-01,9.036801251019910275e-02,5.459404761486475605e-03,7.809324391070045571e-03,1.611102420706944649e-01,2.946092710046453907e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.039982434053291493e-01,7.809324391070045571e-03,0.000000000000000000e+00,1.469446765588718340e-01,2.946092710046453907e-03,2.946092710046453907e-03,1.384661347903813622e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.588596092237501589e-02,1.837429219950410114e-02,1.221796610515551301e-02,1.145356798503518597e-01,0.000000000000000000e+00,5.459404761486475605e-03,0.000000000000000000e+00,3.850192435361596971e-02,0.000000000000000000e+00
2.044268268537013933e-01,0.000000000000000000e+00,3.504044018200580535e-02,0.000000000000000000e+00,1.782271259049757473e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.118223748689395391e-01,8.475465148388158787e-02,0.000000000000000000e+00,1.335442297894979813e-01,7.613846807053831212e-02,0.000000000000000000e+00,2.946092710046453907e-03,2.107722252580971345e-01,0.000000000000000000e+00,2.946092710046453907e-03,1.066612654327645238e-01,1.221796610515551301e-02,9.313847633050417740e-02,1.158320774657028290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850192435361596971e-02,2.946092710046453907e-03
1.026592362630483896e-01,5.459404761486475605e-03,5.459404761486475605e-03,8.897389808209192619e-02,2.981366536196157213e-01,2.946092710046453907e-03,6.116951906093534563e-02,2.946092710046453907e-03,1.657358532574411403e-01,7.809324391070045571e-03,2.946092710046453907e-03,1.013151259913101926e-01,5.459404761486475605e-03,5.459404761486475605e-03,1.145356798503518597e-01,2.946092710046453907e-03,0.000000000000000000e+00,5.650420020908190205e-02,2.227067650595951354e-02,0.000000000000000000e+00,5.806934021655656836e-02,1.221796610515551301e-02,2.946092710046453907e-03,0.000000000000000000e+00,5.013517481959870598e-02,0.000000000000000000e+00
2.364285910074947483e-01,5.334213786706952509e-02,1.273082809839538032e-01,4.031237942001170138e-01,1.587799418524342976e-01,7.903816272032149204e-02,6.116951906093534563e-02,2.033989496160506713e-02,5.334213786706952509e-02,1.005311305247219393e-02,1.636950247394243496e-02,2.344199725534502066e-01,1.106194438767174465e-01,3.390836932460929432e-01,2.417012448614931988e-02,8.190982997223743289e-02,1.221796610515551301e-02,6.225248682844104486e-01,1.914974500005034164e-01,2.619067360805749090e-01,4.687987163779545885e-02,6.574897995671745432e-02,6.423156790488149248e-02,7.173351512589232204e-02,7.173351512589232204e-02,1.837429219950410114e-02
8.475465148388158787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209742140332629723e-01,9.451503988839832227e-02,2.946092710046453907e-03,0.000000000000000000e+00,1.093048020420690214e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.897389808209192619e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.759189679779654458e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.423156790488149248e-02,5.459404761486475605e-03,3.850192435361596971e-02,8.190982997223743289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.677989109100816140e-02,0.000000000000000000e+00
1.196950823930715557e-01,2.946092710046453907e-03,2.946092710046453907e-03,0.000000000000000000e+00,2.201496222055440155e-01,7.809324391070045571e-03,9.036801251019910275e-02,6.270516840464593344e-02,7.613846807053831212e-02,2.946092710046453907e-03,0.000000000000000000e+00,1.026592362630483896e-01,1.005311305247219393e-02,4.523286436061529914e-02,7.759189679779654458e-02,5.459404761486475605e-03,0.000000000000000000e+00,9.588596092237501589e-02,1.005311305247219393e-02,5.459404761486475605e-03,7.320945431848892293e-02,0.000000000000000000e+00,7.809324391070045571e-03,0.000000000000000000e+00,3.677989109100816140e-02,2.946092710046453907e-03
1.493370168424136557e-01,0.000000000000000000e+00,2.946092710046453907e-03,0.000000000000000000e+00,2.160022646867478802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.451503988839832227e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.033989496160506713e-02,5.459404761486475605e-03,5.459404761486475605e-03,1.517164686471981216e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.962434156793990081e-02,0.000000000000000000e+00,4.189730243076730115e-02,6.270516840464593344e-02,0.000000000000000000e+00,5.459404761486475605e-03,0.000000000000000000e+00,6.574897995671745432e-02,0.000000000000000000e+00
1.119294267616363359e-01,5.334213786706952509e-02,2.054897588967890543e-01,1.433314285869599358e-01,1.347801505364590313e-01,6.423156790488149248e-02,1.222491698335361893e-01,0.000000000000000000e+00,2.946092710046453907e-03,2.946092710046453907e-03,2.417012448614931988e-02,1.914974500005034164e-01,1.106194438767174465e-01,4.570870065098402435e-01,7.613846807053831212e-02,8.190982997223743289e-02,1.005311305247219393e-02,1.310612504394001732e-01,2.232392556595887145e-01,1.958437040596088252e-01,3.677989109100816140e-02,7.467771153279084695e-02,0.000000000000000000e+00,2.604108950903247580e-02,2.946092710046453907e-03,2.227067650595951354e-02
3.677989109100816140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788594525615349651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033989496160506713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.189730243076730115e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850192435361596971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.788594525615349651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.022944119953631881e-01,0.000000000000000000e+00,2.946092710046453907e-03,2.946092710046453907e-03,8.616733762961041598e-02,0.000000000000000000e+00,5.459404761486475605e-03,4.357221378047971411e-02,0.000000000000000000e+00,7.809324391070045571e-03,1.431990125865770583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033989496160506713e-02,0.000000000000000000e+00,1.837429219950410114e-02,2.946092710046453907e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.189730243076730115e-02,0.000000000000000000e+00
2.211814694842164919e-01,1.221796610515551301e-02,1.221796610515551301e-02,5.962434156793990081e-02,4.640380484659699101e-01,2.033989496160506713e-02,5.459404761486475605e-03,0.000000000000000000e+00,2.033617159971882749e-01,0.000000000000000000e+00,2.033989496160506713e-02,1.657358532574411403e-01,2.604108950903247580e-02,2.946092710046453907e-03,1.914974500005034164e-01,1.431990125865770583e-02,0.000000000000000000e+00,2.946092710046453907e-03,2.227067650595951354e-02,6.875781955795808031e-02,1.013151259913101926e-01,2.970669904249417445e-02,2.946092710046453907e-03,0.000000000000000000e+00,2.334129177003955447e-01,0.000000000000000000e+00
2.065505262657425234e-01,9.725133721991510716e-02,2.946092710046453907e-03,2.946092710046453907e-03,1.914974500005034164e-01,5.459404761486475605e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.469446765588718340e-01,2.946092710046453907e-03,0.000000000000000000e+00,2.604108950903247580e-02,6.270516840464593344e-02,1.431990125865770583e-02,1.347801505364590313e-01,1.132348172141240950e-01,0.000000000000000000e+00,2.946092710046453907e-03,1.221796610515551301e-02,5.459404761486475605e-03,8.190982997223743289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.851380157511359092e-02,0.000000000000000000e+00
1.158320774657028290e-01,1.837429219950410114e-02,1.145356798503518597e-01,1.837997850822116475e-01,2.344199725534502066e-01,3.677989109100816140e-02,2.714115123275628316e-01,1.636950247394243496e-02,1.433314285869599358e-01,1.221796610515551301e-02,7.320945431848892293e-02,3.328254991508942245e-02,2.033989496160506713e-02,8.333552650622776115e-02,9.725133721991510716e-02,1.431990125865770583e-02,2.946092710046453907e-03,2.788594525615349651e-02,8.475465148388158787e-02,1.914974500005034164e-01,6.270516840464593344e-02,2.417012448614931988e-02,1.837429219950410114e-02,1.005311305247219393e-02,5.174447193648479271e-02,1.431990125865770583e-02
6.725765237110301054e-02,7.024970358465768006e-02,8.475465148388158787e-02,1.119294267616363359e-01,2.970669904249417445e-02,4.851380157511359092e-02,6.875781955795808031e-02,1.005311305247219393e-02,8.333552650622776115e-02,0.000000000000000000e+00,5.174447193648479271e-02,1.481424737594444208e-01,1.106194438767174465e-01,2.434021132725986969e-01,1.517164686471981216e-01,9.588596092237501589e-02,0.000000000000000000e+00,2.695229589912280233e-01,1.132348172141240950e-01,1.576103257323278606e-01,1.564376957663755618e-01,5.492858574900358337e-02,1.335442297894979813e-01,3.150507062692831095e-02,3.850192435361596971e-02,1.636950247394243496e-02
1.634288104391014296e-01,2.946092710046453907e-03,0.000000000000000000e+00,5.459404761486475605e-03,2.283497835213870730e-01,2.946092710046453907e-03,2.946092710046453907e-03,5.334213786706952509e-02,1.409057056085999404e-01,0.000000000000000000e+00,5.459404761486475605e-03,1.209742140332629723e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.347801505364590313e-01,1.039982434053291493e-01,0.000000000000000000e+00,8.616733762961041598e-02,3.677989109100816140e-02,4.687987163779545885e-02,9.451503988839832227e-02,0.000000000000000000e+00,5.459404761486475605e-03,0.000000000000000000e+00,5.174447193648479271e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.616733762961041598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.732939750791183453e-01,5.650420020908190205e-02,4.851380157511359092e-02,9.175616890417505334e-02,3.845859483471597007e-01,1.221796610515551301e-02,5.806934021655656836e-02,1.431990125865770583e-02,2.647745697805770626e-01,0.000000000000000000e+00,4.687987163779545885e-02,5.334213786706952509e-02,7.613846807053831212e-02,6.875781955795808031e-02,2.222113434624037875e-01,2.970669904249417445e-02,7.809324391070045571e-03,9.451503988839832227e-02,8.616733762961041598e-02,1.247867658579873695e-01,1.323046106530416099e-01,3.150507062692831095e-02,7.809324391070045571e-03,0.000000000000000000e+00,1.158320774657028290e-01,2.946092710046453907e-03
1.310612504394001732e-01,7.809324391070045571e-03,1.132348172141240950e-01,2.946092710046453907e-03,2.844637725088032809e-01,2.946092710046453907e-03,0.000000000000000000e+00,1.904050162217151010e-01,1.433314285869599358e-01,0.000000000000000000e+00,4.357221378047971411e-02,7.759189679779654458e-02,7.024970358465768006e-02,3.504044018200580535e-02,1.119294267616363359e-01,9.725133721991510716e-02,3.150507062692831095e-02,0.000000000000000000e+00,1.222491698335361893e-01,2.816910955280697015e-01,1.196950823930715557e-01,2.946092710046453907e-03,2.417012448614931988e-02,0.000000000000000000e+00,6.116951906093534563e-02,0.000000000000000000e+00
1.990791948263546940e-01,1.005311305247219393e-02,4.687987163779545885e-02,2.946092710046453907e-03,3.614346495684237492e-01,1.221796610515551301e-02,5.459404761486475605e-03,1.599465716330133458e-01,1.947606297104255979e-01,0.000000000000000000e+00,2.946092710046453907e-03,9.725133721991510716e-02,1.221796610515551301e-02,7.809324391070045571e-03,1.645837599383743188e-01,1.005311305247219393e-02,0.000000000000000000e+00,1.493370168424136557e-01,3.328254991508942245e-02,1.396876697144401880e-01,9.861126319548413344e-02,0.000000000000000000e+00,2.604108950903247580e-02,0.000000000000000000e+00,1.298141054440712927e-01,1.636950247394243496e-02
4.687987163779545885e-02,7.024970358465768006e-02,7.173351512589232204e-02,6.423156790488149248e-02,8.475465148388158787e-02,3.850192435361596971e-02,7.024970358465768006e-02,0.000000000000000000e+00,5.962434156793990081e-02,2.946092710046453907e-03,1.221796610515551301e-02,1.145356798503518597e-01,1.517164686471981216e-01,2.222113434624037875e-01,1.005311305247219393e-02,1.039982434053291493e-01,0.000000000000000000e+00,2.128704408056496244e-01,1.969244792009485767e-01,1.409057056085999404e-01,5.459404761486475605e-03,1.005311305247219393e-02,0.000000000000000000e+00,1.221796610515551301e-02,5.459404761486475605e-03,1.636950247394243496e-02
6.270516840464593344e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.054897588967890543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196950823930715557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946092710046453907e-03,5.492858574900358337e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.946092710046453907e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.809324391070045571e-03,5.459404761486475605e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.005311305247219393e-02,0.000000000000000000e+00
1.158320774657028290e-01,7.809324391070045571e-03,0.000000000000000000e+00,1.431990125865770583e-02,9.451503988839832227e-02,5.459404761486475605e-03,2.946092710046453907e-03,3.504044018200580535e-02,9.725133721991510716e-02,0.000000000000000000e+00,5.459404761486475605e-03,1.837429219950410114e-02,7.809324391070045571e-03,2.033989496160506713e-02,4.357221378047971411e-02,2.946092710046453907e-03,0.000000000000000000e+00,2.227067650595951354e-02,1.221796610515551301e-02,1.005311305247219393e-02,2.946092710046453907e-03,0.000000000000000000e+00,2.946092710046453907e-03,0.000000000000000000e+00,1.005311305247219393e-02,5.459404761486475605e-03
5.459404761486475605e-03,0.000000000000000000e+00,1.837429219950410114e-02,0.000000000000000000e+00,2.033989496160506713e-02,5.459404761486475605e-03,0.000000000000000000e+00,7.809324391070045571e-03,2.970669904249417445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946092710046453907e-03,0.000000000000000000e+00,7.809324391070045571e-03,1.837429219950410114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636950247394243496e-02,5.459404761486475605e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.809324391070045571e-03,0.000000000000000000e+00
1.636950247394243496e-02,1.005311305247219393e-02,1.431990125865770583e-02,1.005311305247219393e-02,4.020745397325461296e-02,5.459404761486475605e-03,1.005311305247219393e-02,5.459404761486475605e-03,2.970669904249417445e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.227067650595951354e-02,2.417012448614931988e-02,1.005311305247219393e-02,4.357221378047971411e-02,2.417012448614931988e-02,0.000000000000000000e+00,2.033989496160506713e-02,2.227067650595951354e-02,1.005311305247219393e-02,5.459404761486475605e-03,0.000000000000000000e+00,7.809324391070045571e-03,2.946092710046453907e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.417012448614931988e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.962434156793990081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788594525615349651e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.837429219950410114e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.837429219950410114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946092710046453907e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.417012448614931988e-02,3.150507062692831095e-02
